,2030,2030,2030
,reference,reference,reference
time_index,NENGREST,NENG_CT,NENG_ME
6607,6435,2564,976
6608,7467,3176,1160
6609,7345,3173,1222
6610,7643,3022,1276
6611,8098,3205,1294
6612,8649,3234,1341
6613,8796,3319,1379
6614,8985,3289,1397
6615,9227,3269,1406
6616,9302,3435,1400
6617,9625,3461,1410
6618,9903,3544,1407
6619,10123,3644,1424
6620,10519,3786,1469
6621,10669,3849,1466
6622,9739,3567,1383
6623,8957,3290,1273
6624,8012,2919,1141
6625,7225,2600,1031
6626,6660,2372,965
6627,6378,2265,933
6628,6223,2197,925
6629,6189,2189,941
6630,6370,2256,971
6631,6593,2604,1045
6632,8566,3132,1246
6633,8654,3351,1324
6634,8697,3122,1352
6635,8842,3134,1377
6636,9136,3204,1399
6637,9410,3311,1413
6638,9114,3337,1396
6639,9221,3480,1404
6640,9532,3472,1406
6641,9706,3562,1414
6642,9944,3649,1424
6643,10156,3715,1453
6644,10516,3822,1511
6645,10603,3900,1497
6646,9820,3703,1429
6647,9029,3421,1298
6648,8135,3068,1171
6649,7390,2740,1066
6650,6764,2482,994
6651,6457,2362,955
6652,6270,2288,944
6653,6222,2278,951
6654,6407,2342,977
6655,7109,2622,1064
6656,8677,3241,1250
6657,8941,3337,1359
6658,8881,3234,1395
6659,8874,3348,1421
6660,8820,3479,1451
6661,9257,3524,1453
6662,9151,3404,1453
6663,9383,3372,1454
6664,9376,3547,1437
6665,9606,3559,1419
6666,9830,3615,1447
6667,10028,3680,1480
6668,10379,3797,1512
6669,10486,3856,1479
6670,9723,3644,1407
6671,9013,3399,1295
6672,8105,3035,1167
6673,7203,2695,1054
6674,6650,2458,984
6675,6350,2330,949
6676,6176,2249,942
6677,6127,2237,959
6678,6297,2290,991
6679,5584,2187,1064
6680,6202,2513,1231
6681,6430,2623,1339
6682,6649,2665,1371
6683,7008,2782,1315
6684,7140,2887,1342
6685,7057,2892,1330
6686,6911,2746,1302
6687,7243,2799,1330
6688,8328,3114,1381
6689,9216,3448,1416
6690,9353,3501,1419
6691,9263,3432,1410
6692,9522,3484,1457
6693,9668,3584,1456
6694,9158,3390,1406
6695,8658,3210,1314
6696,7924,2924,1243
6697,7301,2687,1148
6698,6688,2430,1067
6699,6323,2282,1021
6700,6107,2189,999
6701,5987,2139,997
6702,6064,2162,997
6703,5408,1916,954
6704,5242,1913,996
6705,5353,2136,1109
6706,5990,2323,1238
6707,6706,2661,1289
6708,6869,2755,1297
6709,7441,3012,1304
6710,7245,3071,1313
6711,7882,3112,1371
6712,8327,3124,1385
6713,8542,3114,1383
6714,8655,3145,1399
6715,8977,3172,1465
6716,9252,3224,1484
6717,9172,3255,1447
6718,8743,3113,1397
6719,8242,2973,1316
6720,7557,2733,1221
6721,7221,2616,1114
6722,6676,2410,1039
6723,6366,2299,996
6724,6168,2235,977
6725,6062,2206,985
6726,6102,2213,985
6727,4609,1866,916
6728,4643,2015,929
6729,5401,2139,1036
6730,6270,2510,1188
6731,6765,2550,1211
6732,6946,2732,1235
6733,7421,2826,1253
6734,7686,2820,1287
6735,7786,2807,1313
6736,8186,3020,1331
6737,8377,3066,1345
6738,8533,3122,1370
6739,8772,3272,1414
6740,9288,3462,1468
6741,9311,3506,1424
6742,8992,3375,1344
6743,8522,3190,1231
6744,7876,2929,1107
6745,7205,2640,1012
6746,6707,2446,954
6747,6453,2351,918
6748,6315,2314,907
6749,6291,2326,912
6750,6471,2379,945
6751,5374,2210,921
6752,5262,2263,1013
6753,5761,2613,1163
6754,6611,2810,1292
6755,7078,2895,1318
6756,7452,3017,1338
6757,7668,2977,1365
6758,7380,3067,1280
6759,7896,3188,1302
6760,8590,3264,1379
6761,9006,3358,1393
6762,9185,3447,1408
6763,9489,3588,1440
6764,10051,3789,1507
6765,10118,3826,1493
6766,9724,3681,1413
6767,9079,3424,1279
6768,8202,3087,1145
6769,7373,2714,1033
6770,6816,2494,966
6771,6521,2395,935
6772,6390,2336,917
6773,6354,2324,930
6774,6613,2427,978
6775,7993,3058,1028
6776,9848,3812,1258
6777,9974,3627,1336
6778,9326,3418,1303
6779,8814,3235,1361
6780,9215,3334,1384
6781,9373,3259,1394
6782,9433,3284,1394
6783,9467,3277,1324
6784,9640,3344,1328
6785,10026,3463,1374
6786,10429,3589,1388
6787,10877,3753,1414
6788,11593,4097,1483
6789,11802,4290,1471
6790,10057,3682,1422
6791,9149,3354,1286
6792,8212,2970,1151
6793,7358,2642,1037
6794,6792,2415,975
6795,6504,2305,946
6796,6330,2242,939
6797,6295,2239,938
6798,6536,2323,973
6799,7824,2883,1060
6800,9525,3582,1249
6801,9682,3507,1347
6802,9105,3249,1356
6803,9213,3153,1361
6804,9326,3179,1365
6805,9208,2810,1425
6806,9328,2673,1419
6807,9180,2784,1400
6808,8989,3230,1420
6809,9919,3410,1417
6810,10298,3518,1468
6811,10619,3583,1508
6812,11153,3798,1522
6813,11256,3974,1476
6814,9930,3581,1427
6815,9066,3296,1318
6816,8111,2929,1183
6817,7448,2617,1069
6818,6851,2376,1010
6819,6561,2272,969
6820,6390,2214,956
6821,6368,2214,959
6822,6622,2304,1005
6823,6312,2428,999
6824,7426,2957,1140
6825,7638,2984,1226
6826,7564,2906,1257
6827,7547,2864,1281
6828,7448,2842,1276
6829,7243,2785,1264
6830,6983,2591,1255
6831,7262,2640,1257
6832,8436,2992,1314
6833,9735,3447,1360
6834,10086,3606,1368
6835,10459,3778,1383
6836,11295,4133,1463
6837,11711,4382,1471
6838,10028,3685,1427
6839,9182,3368,1311
6840,8355,3048,1183
6841,7570,2741,1064
6842,6958,2501,1000
6843,6677,2393,965
6844,6517,2336,951
6845,6483,2331,941
6846,6728,2444,978
6847,7417,3048,1079
6848,8953,3901,1222
6849,9790,3874,1291
6850,9630,3639,1325
6851,9284,3515,1373
6852,8957,3362,1323
6853,8099,3250,1309
6854,8395,2916,1285
6855,7610,2809,1258
6856,8784,3144,1320
6857,10103,3607,1347
6858,10464,3773,1365
6859,10853,3962,1405
6860,11700,4342,1458
6861,12043,4573,1437
6862,10053,3735,1412
6863,9347,3473,1325
6864,8667,3223,1197
6865,8258,3054,1073
6866,7690,2838,994
6867,7396,2735,965
6868,7238,2698,954
6869,7174,2701,943
6870,7344,2794,975
6871,6103,2610,926
6872,5701,2487,957
6873,6165,2607,1055
6874,6808,2812,1145
6875,7107,2911,1179
6876,7057,2868,1194
6877,6769,2747,1178
6878,6372,2636,1144
6879,6677,2757,1149
6880,7769,2898,1202
6881,8552,3081,1266
6882,8611,3112,1287
6883,8937,3220,1359
6884,9679,3495,1459
6885,9749,3585,1426
6886,9499,3492,1366
6887,9190,3392,1265
6888,8640,3191,1159
6889,7705,2792,1062
6890,7177,2589,990
6891,6865,2457,933
6892,6681,2385,918
6893,6583,2347,904
6894,6585,2328,906
6895,6680,2348,925
6896,6772,2387,1013
6897,6974,2517,1104
6898,7470,2477,1215
6899,8009,2659,1291
6900,7861,2734,1347
6901,7487,2513,1405
6902,7095,2422,1389
6903,7206,2478,1372
6904,8065,2747,1372
6905,8610,2961,1369
6906,8690,3027,1394
6907,9014,3177,1456
6908,9640,3446,1486
6909,9705,3533,1459
6910,9364,3404,1375
6911,8730,3169,1231
6912,7955,2864,1101
6913,6930,2484,1021
6914,6422,2275,977
6915,6175,2187,977
6916,6035,2132,978
6917,6034,2134,984
6918,6281,2219,1017
6919,6987,2485,1071
6920,8063,3043,1205
6921,7563,3185,1320
6922,7540,2914,1371
6923,7759,2977,1395
6924,7881,3129,1417
6925,8049,3154,1464
6926,7812,3224,1458
6927,8047,3349,1451
6928,8862,3415,1467
6929,9556,3441,1467
6930,9785,3523,1480
6931,10047,3666,1513
6932,10603,3841,1548
6933,10577,3829,1513
6934,9746,3543,1452
6935,8957,3249,1323
6936,7989,2877,1196
6937,7423,2592,1091
6938,6839,2358,1026
6939,6519,2244,992
6940,6326,2164,975
6941,6248,2145,968
6942,6413,2216,1000
6943,6173,2306,1073
6944,7012,2813,1248
6945,7503,2738,1383
6946,7185,2677,1441
6947,7307,2697,1421
6948,7387,2720,1453
6949,7017,2689,1421
6950,6800,2508,1372
6951,7187,2603,1368
6952,8332,2982,1414
6953,9479,3364,1431
6954,9841,3499,1456
6955,10256,3667,1498
6956,11103,4015,1577
6957,11328,4188,1545
6958,9857,3628,1478
6959,9013,3315,1367
6960,8178,2974,1268
6961,7625,2698,1145
6962,7019,2460,1048
6963,6741,2362,1022
6964,6612,2327,1013
6965,6588,2333,1009
6966,6881,2441,1057
6967,6977,2725,1052
6968,8242,3314,1193
6969,8371,3309,1263
6970,8273,3231,1282
6971,8215,3171,1275
6972,7990,3097,1269
6973,7604,3034,1247
6974,7581,2886,1230
6975,7906,2997,1257
6976,8988,3212,1316
6977,10086,3569,1351
6978,10470,3731,1363
6979,10970,3935,1408
6980,11969,4374,1488
6981,12242,4573,1452
6982,10163,3767,1415
6983,9243,3420,1286
6984,8344,3058,1157
6985,7590,2725,1051
6986,7033,2511,993
6987,6764,2418,968
6988,6621,2366,963
6989,6579,2360,964
6990,6857,2471,1005
6991,7020,2784,1025
6992,8286,3361,1167
6993,8256,3269,1266
6994,7956,3067,1280
6995,7850,2949,1277
6996,7709,2952,1273
6997,7450,2805,1268
6998,7155,2675,1254
6999,7552,2764,1286
7000,8772,3079,1341
7001,9771,3402,1374
7002,10092,3500,1391
7003,10494,3644,1427
7004,11400,4027,1491
7005,11649,4219,1470
7006,9956,3634,1431
7007,9115,3334,1314
7008,8244,2974,1176
7009,7352,2645,1069
7010,6779,2417,990
7011,6490,2308,956
7012,6324,2244,950
7013,6285,2236,950
7014,6512,2324,984
7015,7309,2844,1061
7016,8636,3517,1253
7017,8569,3523,1352
7018,8628,3292,1389
7019,8664,3406,1396
7020,8603,3486,1404
7021,9200,3488,1439
7022,9065,3411,1442
7023,9272,3452,1444
7024,9433,3481,1430
7025,9720,3499,1409
7026,10015,3584,1453
7027,10344,3636,1506
7028,10700,3754,1517
7029,10567,3752,1465
7030,9500,3476,1426
7031,8885,3254,1334
7032,8142,2958,1216
7033,7311,2659,1109
7034,6725,2421,1018
7035,6398,2285,981
7036,6190,2191,965
7037,6099,2151,954
7038,6187,2185,962
7039,6373,2098,988
7040,5821,1917,1053
7041,6240,2073,1134
7042,6526,2319,1249
7043,7282,2538,1303
7044,6928,2615,1356
7045,6721,2587,1364
7046,6838,2429,1366
7047,7047,2705,1338
7048,7718,2765,1341
7049,8215,2978,1331
7050,8264,2984,1344
7051,8536,3076,1402
7052,9099,3288,1455
7053,9020,3285,1410
7054,8640,3143,1356
7055,8191,2980,1258
7056,7551,2750,1157
7057,7104,2504,1064
7058,6571,2289,993
7059,6254,2160,959
7060,6059,2085,948
7061,5966,2064,927
7062,5973,2070,942
7063,5068,1793,902
7064,4237,1641,915
7065,4610,1776,980
7066,5959,2042,1090
7067,5841,2419,1155
7068,6045,2401,1211
7069,6050,2607,1232
7070,6003,2422,1271
7071,6404,2283,1267
7072,7484,2659,1285
7073,8238,2920,1287
7074,8429,2997,1313
7075,8859,3169,1409
7076,9562,3457,1486
7077,9417,3470,1425
7078,9137,3342,1357
7079,8518,3111,1222
7080,7730,2806,1094
7081,6848,2443,1010
7082,6350,2246,944
7083,6101,2158,926
7084,5977,2113,928
7085,5971,2117,940
7086,6218,2206,980
7087,6179,2368,998
7088,7024,2812,1143
7089,7131,2836,1232
7090,7061,2744,1268
7091,7290,2934,1295
7092,7264,2791,1311
7093,7145,2758,1305
7094,6888,2601,1296
7095,7366,2728,1316
7096,8600,3098,1376
7097,9422,3359,1386
7098,9708,3445,1403
7099,10073,3559,1459
7100,10869,3904,1519
7101,10920,4001,1479
7102,9651,3561,1401
7103,8822,3264,1281
7104,7941,2907,1170
7105,7238,2594,1056
7106,6634,2351,999
7107,6340,2245,953
7108,6181,2177,913
7109,6149,2174,938
7110,6382,2262,964
7111,6511,2541,1020
7112,8064,2966,1144
7113,7628,3071,1235
7114,7648,3334,1257
7115,7739,3253,1268
7116,7757,3260,1264
7117,7729,3294,1257
7118,7680,3306,1212
7119,8527,3294,1303
7120,9090,3366,1321
7121,9549,3459,1328
7122,9887,3589,1342
7123,10356,3814,1415
7124,11194,4131,1485
7125,11235,4194,1437
7126,9772,3609,1396
7127,8932,3309,1285
7128,7997,2938,1157
7129,7347,2610,1048
7130,6794,2391,990
7131,6522,2284,966
7132,6367,2225,955
7133,6333,2224,948
7134,6583,2311,991
7135,7603,2833,1011
7136,9157,3564,1149
7137,9687,3612,1241
7138,9436,3452,1253
7139,9217,3318,1249
7140,9131,3286,1238
7141,8952,3340,1235
7142,8931,3314,1214
7143,9157,3338,1272
7144,9075,3232,1305
7145,9815,3446,1313
7146,10236,3574,1323
7147,10838,3763,1387
7148,11643,4065,1456
7149,11738,4153,1416
7150,9978,3617,1386
7151,9114,3324,1282
7152,8188,2952,1135
7153,7424,2623,1034
7154,6881,2395,965
7155,6607,2290,947
7156,6459,2231,949
7157,6433,2222,961
7158,6696,2303,998
7159,6995,2619,1011
7160,8169,3322,1134
7161,8300,3520,1189
7162,8037,3272,1209
7163,7923,3192,1234
7164,7782,3217,1224
7165,7600,3013,1208
7166,7422,2704,1191
7167,7875,2843,1222
7168,8959,3154,1288
7169,9602,3344,1310
7170,9950,3415,1331
7171,10471,3559,1400
7172,11407,3868,1464
7173,11571,3949,1437
7174,9906,3557,1400
7175,9083,3290,1295
7176,8196,2934,1152
7177,7353,2611,1042
7178,6791,2376,978
7179,6509,2256,949
7180,6345,2183,953
7181,6314,2175,957
7182,6557,2248,995
7183,6859,2615,1016
7184,7836,3285,1172
7185,8519,3285,1230
7186,8249,3058,1260
7187,7682,3051,1284
7188,7601,3098,1288
7189,7351,3128,1277
7190,7135,3126,1241
7191,7623,3052,1252
7192,8839,3152,1292
7193,9426,3297,1302
7194,9642,3357,1308
7195,9945,3465,1353
7196,10650,3652,1397
7197,10602,3660,1362
7198,9317,3377,1320
7199,8676,3169,1240
7200,7952,2879,1121
7201,7224,2614,1039
7202,6636,2370,960
7203,6316,2238,931
7204,6134,2159,918
7205,6068,2133,904
7206,6195,2180,934
7207,6100,2353,976
7208,5463,2564,1032
7209,6625,2742,1101
7210,6837,2874,1147
7211,6834,2894,1173
7212,7002,2876,1191
7213,6948,2806,1184
7214,7002,2676,1173
7215,7445,2797,1194
7216,7867,2867,1226
7217,7952,2867,1244
7218,8009,2898,1259
7219,8504,3076,1338
7220,9161,3318,1431
7221,9151,3361,1396
7222,8775,3221,1327
7223,8342,3071,1234
7224,7680,2817,1123
7225,7078,2570,1026
7226,6532,2343,954
7227,6208,2196,900
7228,6023,2105,886
7229,5952,2068,875
7230,5994,2074,881
7231,6111,2103,900
7232,6351,2249,976
7233,6813,2420,1104
7234,7215,2639,1221
7235,7611,2815,1289
7236,7634,2893,1340
7237,7988,2955,1376
7238,8266,2953,1373
7239,8172,2942,1361
7240,8357,2971,1354
7241,8554,2983,1350
7242,8652,3059,1373
7243,9030,3229,1444
7244,9628,3482,1481
7245,9647,3537,1453
7246,9279,3394,1365
7247,8623,3151,1219
7248,7851,2843,1089
7249,6973,2494,1008
7250,6457,2280,963
7251,6205,2185,964
7252,6065,2125,966
7253,6068,2125,970
7254,6317,2204,1006
7255,7521,2636,1101
7256,8914,3223,1275
7257,8985,3314,1362
7258,8987,3156,1375
7259,9041,3245,1406
7260,9162,3317,1463
7261,9225,3380,1479
7262,9124,3289,1475
7263,9464,3397,1481
7264,9502,3378,1477
7265,9634,3393,1470
7266,9879,3464,1485
7267,10169,3587,1520
7268,10694,3719,1551
7269,10641,3682,1513
7270,9648,3399,1446
7271,8863,3123,1317
7272,7961,2802,1191
7273,7182,2495,1088
7274,6616,2283,1023
7275,6296,2165,988
7276,6110,2094,969
7277,6058,2067,963
7278,6216,2116,994
7279,7112,2381,1077
7280,8137,2651,1278
7281,7892,2684,1396
7282,7761,2985,1418
7283,7580,2761,1401
7284,8687,3072,1452
7285,8177,3019,1515
7286,8435,2954,1471
7287,8693,3044,1499
7288,8941,3102,1468
7289,9065,3171,1445
7290,9327,3235,1469
7291,9676,3331,1517
7292,10313,3584,1592
7293,10402,3678,1554
7294,9567,3433,1480
7295,8798,3165,1366
7296,7926,2850,1266
7297,7273,2566,1141
7298,6650,2331,1041
7299,6346,2215,1012
7300,6163,2160,997
7301,6122,2156,990
7302,6363,2244,1034
7303,7462,2598,1124
7304,9102,3277,1316
7305,9225,3469,1345
7306,8414,3333,1345
7307,8391,3185,1351
7308,8753,3211,1355
7309,8813,3308,1351
7310,8642,3157,1388
7311,7996,3177,1389
7312,9106,3315,1379
7313,9425,3399,1379
7314,9735,3513,1393
7315,10161,3698,1443
7316,10905,4042,1514
7317,11014,4147,1473
7318,9734,3592,1421
7319,8922,3292,1287
7320,7967,2940,1152
7321,7281,2663,1036
7322,6754,2471,978
7323,6387,2339,942
7324,6360,2331,944
7325,6281,2309,939
7326,6611,2425,985
7327,7268,2801,1090
7328,8616,3256,1279
7329,8470,3370,1296
7330,8136,3333,1293
7331,8401,3376,1293
7332,8059,3214,1278
7333,7985,3360,1274
7334,8053,3272,1229
7335,8581,3291,1288
7336,9370,3408,1349
7337,9898,3519,1360
7338,10357,3665,1381
7339,10985,3895,1429
7340,11832,4250,1488
7341,11999,4404,1463
7342,10076,3696,1430
7343,9203,3377,1311
7344,8424,3078,1179
7345,7607,2761,1072
7346,7099,2568,996
7347,6723,2429,953
7348,6680,2410,956
7349,6572,2368,953
7350,6878,2483,991
7351,8127,3037,1023
7352,9824,3642,1191
7353,9828,3641,1320
7354,9270,3637,1357
7355,9579,3662,1380
7356,10008,3672,1413
7357,9683,3672,1418
7358,9811,3605,1415
7359,9489,3610,1444
7360,9987,3629,1425
7361,10357,3711,1402
7362,10859,3892,1448
7363,11498,4087,1506
7364,12009,4306,1513
7365,11993,4382,1458
7366,10011,3663,1429
7367,9284,3384,1339
7368,8681,3148,1231
7369,8123,2948,1132
7370,7500,2709,1039
7371,7203,2600,1002
7372,7103,2574,993
7373,6968,2532,977
7374,7132,2619,987
7375,7481,2595,1014
7376,7520,2379,1068
7377,7015,2418,1140
7378,7280,2655,1239
7379,7456,2828,1304
7380,7450,2857,1342
7381,7299,2769,1333
7382,6451,2616,1326
7383,7145,3011,1280
7384,8248,3060,1316
7385,8623,3129,1327
7386,8571,3106,1344
7387,8760,3165,1402
7388,9631,3497,1473
7389,9436,3447,1413
7390,9374,3428,1382
7391,8877,3239,1261
7392,8582,3156,1178
7393,8013,2982,1096
7394,7407,2762,1022
7395,7083,2652,991
7396,6962,2635,988
7397,6864,2625,961
7398,6899,2645,975
7399,6091,2461,936
7400,5308,2185,949
7401,5440,2208,1050
7402,6176,2459,1139
7403,6663,2627,1197
7404,6722,2640,1212
7405,6590,2575,1198
7406,6059,2337,1167
7407,6883,2538,1276
7408,8074,2924,1287
7409,8570,3107,1305
7410,8789,3188,1337
7411,9250,3373,1431
7412,10115,3727,1514
7413,9806,3680,1434
7414,9738,3660,1382
7415,9028,3411,1234
7416,8530,3251,1125
7417,7860,3032,1043
7418,7469,2895,986
7419,7148,2798,960
7420,7152,2818,971
7421,7133,2815,976
7422,7547,2998,1029
7423,9262,3664,1115
7424,11507,4405,1310
7425,10097,4315,1382
7426,10025,4137,1393
7427,9986,4025,1401
7428,9610,3955,1419
7429,9394,3763,1426
7430,9317,3422,1410
7431,9484,3508,1435
7432,10914,4009,1427
7433,11593,4299,1410
7434,12271,4591,1438
7435,13171,5043,1488
7436,13976,5466,1540
7437,14076,5613,1498
7438,11100,4302,1436
7439,10097,3882,1320
7440,9415,3653,1217
7441,7746,3008,1070
7442,8516,3470,1051
7443,8158,3335,996
7444,8145,3348,962
7445,8140,3376,978
7446,8551,3556,1018
7447,9723,4346,1063
7448,11238,5403,1176
7449,11233,5175,1244
7450,10987,4928,1275
7451,10949,4702,1286
7452,10877,4438,1269
7453,10288,4224,1264
7454,9176,3785,1197
7455,10072,3983,1272
7456,11673,4463,1342
7457,12389,4772,1353
7458,13132,5156,1379
7459,14301,5830,1449
7460,15194,6271,1511
7461,15265,6396,1459
7462,11646,4638,1433
7463,10550,4191,1328
7464,9839,3959,1212
7465,9171,3775,1140
7466,8673,3581,1089
7467,8351,3480,1048
7468,8190,3458,1035
7469,8218,3496,1031
7470,8587,3648,1073
7471,10683,4640,1170
7472,13386,5955,1307
7473,13496,5860,1349
7474,12956,5450,1379
7475,12632,5167,1359
7476,12432,5054,1389
7477,12272,4885,1405
7478,12032,4775,1386
7479,12152,4793,1434
7480,12388,4840,1469
7481,13078,5131,1483
7482,14244,5701,1590
7483,15268,6358,1624
7484,15461,6503,1559
7485,15356,6544,1511
7486,11892,4811,1458
7487,10718,4299,1339
7488,9839,4000,1198
7489,9040,3727,1111
7490,8568,3561,1061
7491,8333,3503,1035
7492,8243,3474,1020
7493,8275,3528,1022
7494,8665,3701,1076
7495,10573,4473,1122
7496,13176,5413,1247
7497,13084,4872,1410
7498,12710,4775,1447
7499,12422,4494,1438
7500,12059,4429,1495
7501,11839,4044,1515
7502,9274,3662,1443
7503,10190,3661,1513
7504,11507,4174,1507
7505,12327,4527,1523
7506,13391,4986,1595
7507,14289,5568,1591
7508,14467,5749,1533
7509,14390,5837,1494
7510,11416,4465,1476
7511,10315,4019,1345
7512,9463,3705,1205
7513,8573,3332,1126
7514,8051,3145,1070
7515,7769,3044,1044
7516,7664,3019,1027
7517,7656,3021,1025
7518,8011,3180,1069
7519,8991,3810,1099
7520,9868,4322,1178
7521,9655,4157,1233
7522,9399,3924,1278
7523,9193,3750,1286
7524,8760,3579,1289
7525,8335,3388,1272
7526,7470,2994,1206
7527,8324,3208,1264
7528,9716,3692,1332
7529,10374,3924,1355
7530,11317,4233,1446
7531,12371,4730,1504
7532,12491,4843,1460
7533,12403,4855,1399
7534,10180,3882,1378
7535,9404,3576,1300
7536,8768,3345,1200
7537,8184,3115,1104
7538,7623,2897,1035
7539,7358,2795,1003
7540,7215,2777,982
7541,7163,2772,967
7542,7375,2886,1002
7543,7241,3082,998
7544,6405,3098,1006
7545,6506,3068,1059
7546,7026,2940,1152
7547,7301,3051,1184
7548,7192,2981,1188
7549,6908,2851,1172
7550,6132,2575,1104
7551,6982,2763,1155
7552,8177,3027,1239
7553,8566,3132,1275
7554,9150,3317,1393
7555,9862,3632,1499
7556,9876,3633,1469
7557,9619,3519,1423
7558,9367,3426,1337
7559,8993,3278,1253
7560,8547,3120,1137
7561,7904,2819,1063
7562,7419,2619,999
7563,7152,2520,961
7564,7003,2474,951
7565,6940,2464,936
7566,7012,2493,954
7567,7121,2509,972
7568,6923,2194,1025
7569,6512,2202,1082
7570,6944,2400,1230
7571,7122,2611,1290
7572,6921,2545,1295
7573,6621,2478,1262
7574,5982,2254,1244
7575,6873,2471,1310
7576,7973,2808,1308
7577,8264,2940,1313
7578,8909,3183,1419
7579,9730,3568,1516
7580,9730,3590,1466
7581,9404,3465,1399
7582,9054,3347,1313
7583,8505,3116,1205
7584,7921,2886,1102
7585,7077,2551,1051
7586,6644,2378,988
7587,6379,2289,972
7588,6287,2260,966
7589,6289,2268,964
7590,6490,2348,993
7591,6519,2469,1038
7592,6422,2517,1121
7593,6732,2627,1215
7594,6812,2774,1304
7595,7213,2959,1323
7596,7280,3078,1325
7597,7200,3046,1276
7598,7337,2829,1239
7599,8026,3000,1340
7600,8835,3297,1387
7601,9146,3398,1407
7602,9872,3699,1519
7603,10619,3998,1590
7604,10388,3921,1554
7605,10027,3765,1486
7606,9564,3593,1394
7607,8867,3312,1271
7608,8013,2959,1144
7609,7142,2606,1077
7610,6637,2402,998
7611,6347,2291,950
7612,6235,2250,916
7613,6217,2241,909
7614,6506,2344,952
7615,7741,2881,1044
7616,9269,3473,1211
7617,9536,3583,1308
7618,9189,3494,1297
7619,9179,3397,1331
7620,9258,3369,1382
7621,9286,3333,1420
7622,9163,3409,1422
7623,9433,3348,1421
7624,9576,3516,1419
7625,9995,3658,1432
7626,10892,4024,1537
7627,11619,4500,1586
7628,11640,4579,1540
7629,11520,4590,1482
7630,10067,3892,1424
7631,9260,3577,1316
7632,8384,3232,1204
7633,7970,3130,1087
7634,7484,2951,1044
7635,7215,2869,1015
7636,7137,2867,1008
7637,7151,2880,1009
7638,7536,3049,1055
7639,8682,3764,1103
7640,9570,4358,1221
7641,9506,4305,1284
7642,9410,4184,1310
7643,9382,4056,1301
7644,9173,3896,1280
7645,8830,3694,1240
7646,8086,3338,1188
7647,9211,3605,1259
7648,10718,4076,1347
7649,11386,4323,1376
7650,12478,4756,1493
7651,13733,5390,1539
7652,13946,5572,1498
7653,13955,5644,1455
7654,11160,4369,1446
7655,10183,3976,1338
7656,9351,3703,1229
7657,8547,3462,1125
7658,8057,3290,1053
7659,7813,3213,1032
7660,7747,3198,1017
7661,7787,3227,1017
7662,8150,3402,1070
7663,10002,4228,1135
7664,12150,5068,1250
7665,12064,4878,1296
7666,11582,4642,1329
7667,11259,4507,1325
7668,10495,4264,1312
7669,10225,4017,1275
7670,8860,3992,1271
7671,10014,4135,1304
7672,11374,4284,1357
7673,11980,4485,1390
7674,13128,4964,1516
7675,14212,5571,1534
7676,14419,5752,1495
7677,14410,5815,1459
7678,11399,4459,1453
7679,10355,4043,1333
7680,9535,3766,1212
7681,8683,3467,1112
7682,8173,3278,1055
7683,7917,3212,1030
7684,7808,3186,1013
7685,7822,3208,1017
7686,8184,3362,1069
7687,10000,4272,1158
7688,11772,5147,1308
7689,10919,4936,1319
7690,10249,4567,1330
7691,10135,4272,1325
7692,10155,4103,1331
7693,9888,3892,1315
7694,8903,3660,1256
7695,9805,3704,1291
7696,10878,3915,1347
7697,11391,4131,1381
7698,12493,4558,1492
7699,13466,5136,1495
7700,13543,5348,1452
7701,13408,5403,1422
7702,10736,4206,1414
7703,9930,3893,1324
7704,9306,3683,1224
7705,8932,3521,1115
7706,8375,3304,1049
7707,8122,3216,1006
7708,8020,3202,992
7709,8014,3226,988
7710,8247,3331,1017
7711,8324,3510,1032
7712,7431,3239,1045
7713,7469,3233,1110
7714,7912,3349,1191
7715,8109,3374,1232
7716,7951,3287,1220
7717,7578,3116,1208
7718,6779,2763,1146
7719,7715,2944,1197
7720,8877,3267,1271
7721,9223,3391,1308
7722,9895,3629,1448
7723,10538,3936,1538
7724,10596,3969,1474
7725,10389,3884,1423
7726,10178,3832,1356
7727,9869,3726,1266
7728,9441,3591,1176
7729,8839,3472,1090
7730,8361,3305,1029
7731,8132,3239,984
7732,8040,3227,983
7733,8018,3254,974
7734,8137,3317,989
7735,7869,3330,1019
7736,6870,3024,1024
7737,6809,2968,1086
7738,7285,3093,1205
7739,7744,3138,1221
7740,7459,3075,1241
7741,7162,2979,1225
7742,6544,2745,1167
7743,7690,3024,1224
7744,8886,3276,1293
7745,9211,3410,1338
7746,10077,3716,1493
7747,10912,4116,1579
7748,11055,4210,1533
7749,10827,4150,1483
7750,10622,4078,1404
7751,10081,3883,1284
7752,9424,3665,1162
7753,8422,3268,1093
7754,8017,3106,1047
7755,7809,3052,1026
7756,7770,3055,1017
7757,7858,3097,1025
7758,8294,3299,1072
7759,10090,4177,1144
7760,11308,5254,1223
7761,11050,4909,1292
7762,10810,4583,1313
7763,10532,4396,1308
7764,10276,4169,1297
7765,9839,3887,1273
7766,9308,3557,1230
7767,9682,3818,1287
7768,10971,4005,1341
7769,11540,4207,1373
7770,12763,4670,1507
7771,14029,5319,1574
7772,14291,5566,1539
7773,14325,5658,1497
7774,11336,4417,1478
7775,10295,4009,1357
7776,9473,3722,1246
7777,8684,3423,1139
7778,8178,3235,1075
7779,7898,3164,1047
7780,7842,3162,1040
7781,7884,3195,1040
7782,8275,3374,1086
7783,9903,4345,1147
7784,11300,5246,1263
7785,10680,4883,1302
