,Time,Market,Location,Location Type,LMP,Energy,Congestion,Loss
213,2021-01-03 05:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.09631,25.14096,0.0,0.95536
214,2021-01-03 05:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.0881,25.12578,0.0,0.96232
215,2021-01-03 05:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.80907,25.79035,0.0,1.01872
216,2021-01-03 06:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.16036,30.01094,0.0,1.14942
217,2021-01-03 06:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.73382,30.58092,0.0,1.1529
218,2021-01-03 06:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.88149,31.63203,0.0,1.24947
219,2021-01-03 06:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.58998,31.24938,0.0,1.3406
220,2021-01-03 07:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.97308,30.66978,0.0,2.3033
221,2021-01-03 07:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.73385,26.60788,0.0,2.12597
222,2021-01-03 07:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,25.63659,23.68058,0.0,1.95602
223,2021-01-03 07:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.47198,19.87226,0.0,1.59972
224,2021-01-03 08:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.93657,24.85464,0.0,6.08193
225,2021-01-03 08:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.16842,18.69929,0.0,4.46913
226,2021-01-03 08:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,20.4939,16.57412,0.0,3.91978
227,2021-01-03 08:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,1.96955,1.59426,0.0,0.37529
228,2021-01-03 09:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.90345,15.9254,0.0,2.97805
229,2021-01-03 09:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.96639,16.0433,0.0,2.92309
230,2021-01-03 09:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.67366,15.84931,0.0,2.82435
231,2021-01-03 09:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,17.90733,15.25976,0.0,2.64757
232,2021-01-03 10:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.86318,16.89621,0.0,2.96697
233,2021-01-03 10:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.72459,15.97525,0.0,2.74934
234,2021-01-03 10:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.57549,15.91321,0.0,2.66228
235,2021-01-03 10:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.38541,15.82494,0.0,2.56047
236,2021-01-03 11:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.72098,16.75102,0.0,2.96996
237,2021-01-03 11:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.85171,16.90802,0.0,2.94369
238,2021-01-03 11:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.80573,16.89621,0.0,2.90953
239,2021-01-03 11:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,20.03019,17.0979,0.0,2.93229
240,2021-01-03 12:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.08336,16.19018,0.0,2.89318
241,2021-01-03 12:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.54189,16.59609,0.0,2.94581
242,2021-01-03 12:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.09406,16.19925,0.0,2.89481
243,2021-01-03 12:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.0917,16.20275,0.0,2.88895
244,2021-01-03 13:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,16.85975,14.48308,0.0,2.37667
245,2021-01-03 13:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,17.70943,15.20253,0.0,2.5069
246,2021-01-03 13:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.2229,15.61785,0.0,2.60506
247,2021-01-03 13:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.04158,16.28181,0.0,2.75977
248,2021-01-03 14:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.21274,16.10186,0.0,3.11088
249,2021-01-03 14:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,20.26593,16.88828,0.0,3.37766
250,2021-01-03 14:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.80267,19.67163,0.0,4.13104
251,2021-01-03 14:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.62984,24.20541,0.0,5.42443
252,2021-01-03 15:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.77776,16.12274,0.0,3.65502
253,2021-01-03 15:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.60533,19.96214,0.0,4.64319
254,2021-01-03 15:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.14957,30.68906,0.0,7.46051
255,2021-01-03 15:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.655,45.26967,0.0,11.38532
256,2021-01-03 16:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.69089,25.45695,0.0,5.23395
257,2021-01-03 16:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.39242,29.12716,0.0,6.26525
258,2021-01-03 16:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.49183,34.71838,0.0,7.77345
259,2021-01-03 16:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,75.12363,58.02448,3.36475,13.7344
260,2021-01-03 17:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.7996,31.63524,2.69528,7.46908
261,2021-01-03 17:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.61152,40.52241,5.02334,10.06577
262,2021-01-03 17:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.4969,50.88306,7.60303,13.0108
263,2021-01-03 17:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,87.47643,61.76359,9.99401,15.71883
264,2021-01-03 18:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,88.17678,61.1674,9.89474,17.11464
265,2021-01-03 18:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.20125,53.30148,8.89977,0.0
266,2021-01-03 18:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.49474,57.82594,10.6688,0.0
267,2021-01-03 18:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,61.73257,53.53377,8.1988,0.0
268,2021-01-03 19:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,83.1588,61.24957,12.1583,9.75093
269,2021-01-03 19:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.84032,55.53447,10.51474,8.79111
270,2021-01-03 19:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,67.90661,50.86649,9.16599,7.87413
271,2021-01-03 19:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,67.8474,50.85217,9.29113,7.7041
272,2021-01-03 20:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,103.7258,72.03164,12.63458,19.05957
273,2021-01-03 20:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.07583,52.32543,8.10915,13.64124
274,2021-01-03 20:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,69.9845,49.82941,7.57317,12.58193
275,2021-01-03 20:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.46521,48.96125,7.49377,12.01019
276,2021-01-03 21:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,84.29479,60.34985,10.14896,13.79598
277,2021-01-03 21:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.62931,41.73783,4.51299,9.37849
278,2021-01-03 21:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.19185,37.61679,3.39341,8.18165
279,2021-01-03 21:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.89452,28.98978,1.84877,6.05597
280,2021-01-03 22:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.47424,35.98872,2.63735,5.84817
281,2021-01-03 22:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.41652,29.80468,1.01894,4.5929
282,2021-01-03 22:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.90503,29.20792,0.45612,4.24099
283,2021-01-03 22:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.07057,27.99978,0.18162,3.88917
284,2021-01-03 23:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.07625,30.00991,0.0,4.06634
285,2021-01-03 23:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.10233,29.24234,0.0,3.85999
286,2021-01-03 23:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.81491,28.17723,0.0,3.63768
287,2021-01-03 23:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.55284,28.01459,0.0,3.53824
288,2021-01-04 00:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.67112,32.34961,0.0,5.32151
289,2021-01-04 00:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.63101,30.75085,0.0,4.88016
290,2021-01-04 00:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.456,30.66067,0.0,4.79533
291,2021-01-04 00:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.14005,29.59436,0.0,4.54569
292,2021-01-04 01:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.40691,30.02872,0.0,4.37819
293,2021-01-04 01:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.36507,30.05253,0.0,4.31254
294,2021-01-04 01:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.0112,29.79779,0.0,4.21341
295,2021-01-04 01:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.67307,29.54037,0.0,4.1327
296,2021-01-04 02:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.05108,29.49166,0.0,4.55941
297,2021-01-04 02:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.59406,28.29346,0.0,4.30061
298,2021-01-04 02:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.01166,28.66342,0.0,4.34824
299,2021-01-04 02:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.50395,28.25448,0.0,4.24947
300,2021-01-04 03:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.33482,28.94904,0.0,4.38578
301,2021-01-04 03:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.341,28.9519,0.0,4.38911
302,2021-01-04 03:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.3296,28.96966,0.0,4.35993
303,2021-01-04 03:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.07955,29.6035,0.0,4.47605
304,2021-01-04 04:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.66017,28.10928,0.0,4.55089
305,2021-01-04 04:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.73265,28.14259,0.0,4.59006
306,2021-01-04 04:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.63408,29.71097,0.0,4.92311
307,2021-01-04 04:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.89785,30.67143,0.0,5.22641
308,2021-01-04 05:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.30094,30.1254,0.0,5.17554
309,2021-01-04 05:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.85463,31.3603,0.0,5.49432
310,2021-01-04 05:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.71949,36.08979,0.0,6.62969
311,2021-01-04 05:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.8298,42.65318,0.0,8.17662
312,2021-01-04 06:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.89905,38.15614,1.1384,7.60452
313,2021-01-04 06:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.27187,41.17342,1.58379,8.51466
314,2021-01-04 06:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,70.04372,52.67864,5.82846,11.53662
315,2021-01-04 06:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,83.73994,60.59176,9.18177,13.9664
316,2021-01-04 07:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.51339,51.39878,7.63499,12.47962
317,2021-01-04 07:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,71.82915,50.81244,8.44063,12.57608
318,2021-01-04 07:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,52.58179,38.04602,5.06611,9.46966
319,2021-01-04 07:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.43228,29.25131,2.81842,7.36255
320,2021-01-04 08:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.6521,30.56591,2.39482,5.69137
321,2021-01-04 08:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.7675,27.84766,1.65106,5.26878
322,2021-01-04 08:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.54615,28.02474,2.41251,5.10891
323,2021-01-04 08:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.51185,26.70808,2.01501,4.78876
324,2021-01-04 09:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.0856,25.0317,0.0,5.0539
325,2021-01-04 09:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.59699,23.84076,0.0,4.75623
326,2021-01-04 09:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.74149,23.16424,0.0,4.57725
327,2021-01-04 09:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,25.96866,21.75841,0.0,4.21025
328,2021-01-04 10:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.8105,23.37038,0.0,3.44012
329,2021-01-04 10:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.11213,26.25066,0.0,3.86147
330,2021-01-04 10:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.89867,25.25666,0.0,3.64201
331,2021-01-04 10:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.56459,24.135,0.0,3.42958
332,2021-01-04 11:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.26538,24.1372,0.0,3.12818
333,2021-01-04 11:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.99958,24.82893,0.0,3.17065
334,2021-01-04 11:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.89549,23.795,0.0,3.10049
335,2021-01-04 11:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.40273,23.41913,0.0,2.9836
336,2021-01-04 12:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.33919,21.64831,0.0,2.69088
337,2021-01-04 12:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.73219,22.0096,0.0,2.72259
338,2021-01-04 12:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.71524,21.09709,0.0,2.61815
339,2021-01-04 12:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.46829,20.86256,0.0,2.60573
340,2021-01-04 13:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.39703,25.2755,0.0,3.12152
341,2021-01-04 13:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.16342,21.4805,0.0,2.68291
342,2021-01-04 13:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.49115,20.85877,0.0,2.63238
343,2021-01-04 13:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.5385,20.86931,0.0,2.66919
344,2021-01-04 14:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,22.4643,19.61092,0.0,2.85339
345,2021-01-04 14:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,22.77694,19.85438,0.0,2.92256
346,2021-01-04 14:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.85039,20.79553,0.0,3.05486
347,2021-01-04 14:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.46727,26.52096,0.0,3.94632
348,2021-01-04 15:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.66143,19.31125,0.0,2.35018
349,2021-01-04 15:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.24865,20.70596,0.0,2.54269
350,2021-01-04 15:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.69887,29.98387,0.0,3.715
351,2021-01-04 15:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.11594,45.44447,0.0,5.67147
352,2021-01-04 16:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.01948,24.63033,0.0,2.38914
353,2021-01-04 16:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.93119,28.14998,0.0,2.78122
354,2021-01-04 16:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.55822,30.47146,0.0,3.08676
355,2021-01-04 16:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.59945,44.73658,0.0,4.86287
356,2021-01-04 17:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.7087,28.63605,0.0,3.07265
357,2021-01-04 17:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.36725,30.91414,0.0,3.45311
358,2021-01-04 17:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.24855,36.92798,0.0,4.32057
359,2021-01-04 17:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.35711,38.74283,0.0,4.61427
360,2021-01-04 18:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.98826,46.08051,0.11543,5.79232
361,2021-01-04 18:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.46767,42.53128,0.71355,5.22284
362,2021-01-04 18:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.54898,37.85724,0.12238,4.56937
363,2021-01-04 18:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.54793,40.92496,1.68332,4.93964
364,2021-01-04 19:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.71556,38.08559,1.86762,5.76235
365,2021-01-04 19:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.52869,36.64314,1.39641,5.48914
366,2021-01-04 19:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.05013,35.12931,0.81652,5.10429
367,2021-01-04 19:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.96878,33.63744,0.57165,4.7597
368,2021-01-04 20:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.53999,35.29173,0.13803,5.11024
369,2021-01-04 20:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.48813,33.74967,0.0,4.73845
370,2021-01-04 20:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.49693,29.53613,0.0,3.9608
371,2021-01-04 20:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.52024,28.81723,0.0,3.70301
372,2021-01-04 21:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.22829,31.98211,0.0,3.24618
373,2021-01-04 21:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.15171,29.99612,0.0,3.15559
374,2021-01-04 21:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.38188,28.48496,0.0,2.89692
375,2021-01-04 21:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.28582,27.59277,0.0,2.69305
376,2021-01-04 22:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.49353,32.96318,0.0,3.53036
377,2021-01-04 22:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.29423,29.34772,0.0,2.94651
378,2021-01-04 22:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.02647,27.38142,0.0,2.64505
379,2021-01-04 22:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.30396,26.83759,0.0,2.46637
380,2021-01-04 23:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.68557,27.43837,0.0,2.2472
381,2021-01-04 23:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.08967,26.07172,0.0,2.01795
382,2021-01-04 23:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.80486,20.32708,0.0,1.47778
383,2021-01-04 23:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.44843,18.21697,0.0,1.23147
384,2021-01-05 00:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.41879,29.06235,0.0,4.35645
385,2021-01-05 00:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.61299,27.57588,0.0,4.03711
386,2021-01-05 00:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.74179,25.10638,0.0,3.6354
387,2021-01-05 00:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.45033,24.89964,0.0,3.55069
388,2021-01-05 01:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.32017,27.92037,0.0,5.3998
389,2021-01-05 01:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,33.12751,27.76592,0.0,5.3616
390,2021-01-05 01:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.81754,26.70377,0.0,5.11377
391,2021-01-05 01:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.76152,25.01809,0.0,4.74343
392,2021-01-05 02:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.06651,27.7464,0.0,4.32011
393,2021-01-05 02:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.96957,27.65294,0.0,4.31662
394,2021-01-05 02:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.85787,27.5611,0.0,4.29678
395,2021-01-05 02:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.89796,27.58862,0.0,4.30934
396,2021-01-05 03:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.13796,24.89204,0.0,3.24592
397,2021-01-05 03:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.07575,24.82822,0.0,3.24753
398,2021-01-05 03:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.0714,24.80025,0.0,3.27115
399,2021-01-05 03:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.14862,24.81804,0.0,3.33058
400,2021-01-05 04:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,29.59225,25.81996,0.0,3.7723
401,2021-01-05 04:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.02789,26.19092,0.0,3.83697
402,2021-01-05 04:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.13835,27.88093,0.0,4.25742
403,2021-01-05 04:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.82899,28.37423,0.0,4.45475
404,2021-01-05 05:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.05921,27.11597,0.0,4.94324
405,2021-01-05 05:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.94608,27.74874,0.0,5.19734
406,2021-01-05 05:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.70721,29.81066,0.0,5.89655
407,2021-01-05 05:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.39099,33.55291,0.0,6.83808
408,2021-01-05 06:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.17685,30.63605,0.0,6.5408
409,2021-01-05 06:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.49043,32.99074,0.20544,7.29425
410,2021-01-05 06:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.46397,36.93712,1.02023,8.50662
411,2021-01-05 06:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.50488,48.19198,5.75164,11.56126
412,2021-01-05 07:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,65.77605,48.44778,7.30443,10.02385
413,2021-01-05 07:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,109.46837,75.36661,18.21448,15.88728
414,2021-01-05 07:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.61811,36.72314,6.13904,7.75593
415,2021-01-05 07:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.17224,26.3442,3.35898,5.46906
416,2021-01-05 08:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.6384,30.02222,2.62975,5.98643
417,2021-01-05 08:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,32.06488,25.32836,1.74683,4.98969
418,2021-01-05 08:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.44979,19.31309,0.44597,3.69073
419,2021-01-05 08:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,18.98552,16.03507,0.0,2.95045
420,2021-01-05 09:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,22.54238,20.16133,0.0,2.38105
421,2021-01-05 09:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,22.04265,19.86003,0.0,2.18262
422,2021-01-05 09:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,20.96078,19.04833,0.0,1.91245
423,2021-01-05 09:45:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,19.28546,17.64936,0.0,1.6361
424,2021-01-05 10:00:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.37529,18.89111,0.0,2.48418
425,2021-01-05 10:15:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.0353,18.68144,0.0,2.35386
426,2021-01-05 10:30:00-08:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,20.59991,18.44053,0.0,2.15939
